,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
20433,105.298,0,0,0,0,0,7,1
20434,105.303,0,0,4,0,0,7,1
20435,105.308,0,0,8,0,0,7,1
20436,105.313,0,0,5,0,0,7,1
20437,105.318,0,0,0,0,0,7,1
20438,105.323,0,0,4,0,0,7,1
20439,105.328,0,0,14,0,2,7,1
20440,105.335,0,0,16,0,2,7,1
20441,105.339,0,0,16,0,3,7,1
20442,105.346,0,0,29,0,6,7,1
20443,105.351,0,0,38,0,8,7,1
20444,105.356,0,0,39,0,9,7,1
20445,105.361,0,0,44,0,9,7,1
20446,105.367,0,0,59,0,12,7,1
20447,105.371,0,0,67,0,15,7,1
20448,105.377,0,0,77,0,16,7,1
20449,105.383,0,0,85,0,18,7,1
20450,105.389,0,0,105,0,23,7,1
20451,105.393,0,0,112,0,25,7,1
20452,105.398,0,0,118,0,26,7,1
20453,105.404,0,0,135,0,30,7,1
20454,105.409,0,0,153,0,34,7,1
20455,105.413,0,0,162,0,36,7,1
20456,105.419,0,0,176,0,39,7,1
20457,105.423,0,0,186,0,42,7,1
20458,105.428,0,0,208,0,46,7,1
20459,105.433,0,0,217,0,50,7,1
20460,105.438,0,0,230,0,52,7,1
20461,105.443,0,0,245,0,55,7,1
20462,105.448,0,0,271,0,61,7,1
20463,105.453,0,0,295,0,65,7,1
20464,105.458,0,0,299,0,68,7,1
20465,105.464,0,0,325,0,74,7,1
20466,105.471,0,0,354,0,80,7,1
20467,105.475,0,0,368,0,83,7,1
20468,105.48,0,0,382,0,86,7,1
20469,105.485,0,0,400,0,91,7,1
20470,105.49,0,0,430,0,98,7,1
20471,105.496,0,0,443,0,101,7,1
20472,105.5,0,0,462,0,104,7,1
20473,105.507,0,0,496,0,112,7,1
20474,105.513,0,0,528,0,118,7,1
20475,105.518,0,0,528,0,121,7,1
20476,105.523,0,0,556,0,126,7,1
20477,105.528,0,0,576,0,131,7,1
20478,105.533,0,0,596,0,135,7,1
20479,105.538,0,0,608,0,139,7,1
20480,105.545,0,0,641,0,145,7,1
20481,105.549,0,0,651,0,150,8,1
20482,105.554,0,0,682,0,154,8,1
20483,105.559,0,0,692,0,156,8,1
20484,105.564,0,0,710,0,162,8,1
20485,105.569,0,0,730,0,167,8,1
20486,105.574,0,0,755,0,171,8,1
20487,105.58,0,0,769,0,175,8,1
20488,105.584,0,0,798,0,180,8,1
20489,105.589,0,0,817,0,185,8,1
20490,105.594,0,0,832,0,189,8,1
20491,105.599,0,0,845,0,192,8,1
20492,105.604,0,0,866,0,196,8,1
20493,105.609,0,0,884,0,201,8,1
20494,105.616,0,0,897,0,205,8,1
20495,105.62,0,0,911,0,207,8,1
20496,105.625,0,0,931,0,211,8,1
20497,105.631,0,0,949,0,215,8,1
20498,105.636,0,0,958,0,218,8,1
20499,105.641,0,0,970,0,220,8,1
20500,105.647,0,0,989,0,225,8,1
20501,105.651,0,0,1007,0,229,8,1
20502,105.656,0,0,1010,0,231,8,1
20503,105.663,0,0,1037,0,236,8,1
20504,105.667,0,0,1053,0,239,8,1
20505,105.673,0,0,1072,0,243,8,1
20506,105.677,0,0,1074,0,244,8,1
20507,105.682,0,0,1088,0,247,8,1
20508,105.687,0,0,1105,0,251,8,1
20509,105.692,0,0,1115,0,255,8,1
20510,105.697,0,0,1123,0,255,8,1
20511,105.703,0,0,1139,0,255,8,1
20512,105.707,0,0,1152,0,255,8,1
20513,105.712,0,0,1161,0,255,8,1
20514,105.717,0,0,1169,0,254,8,1
20515,105.723,0,0,1184,0,255,8,1
20516,105.729,0,0,1206,0,255,8,1
20517,105.733,0,0,1215,0,255,8,1
20518,105.738,0,0,1221,0,255,8,1
20519,105.743,0,0,1235,0,255,8,1
20520,105.749,0,0,1249,0,255,8,1
20521,105.754,0,0,1263,0,255,8,1
20522,105.758,0,0,1264,0,255,8,1
20523,105.763,0,0,1277,0,255,8,1
20524,105.768,0,0,1295,0,255,8,1
20525,105.774,0,0,1306,0,255,8,1
20526,105.779,0,0,1306,0,255,8,1
20527,105.786,0,0,1318,0,255,8,1
20528,105.792,0,0,1333,0,254,8,1
20529,105.796,0,0,1337,0,255,8,1
20530,105.801,0,0,1338,0,254,8,1
20531,105.806,0,0,1354,0,255,8,1
20532,105.812,0,0,1360,0,255,8,1
20533,105.817,0,0,1362,0,254,8,1
20534,105.822,0,0,1372,0,255,8,1
20535,105.827,0,0,1378,0,255,8,1
20536,105.833,0,0,1390,0,255,8,1
20537,105.837,0,0,1393,0,255,8,1
20538,105.842,0,0,1393,0,255,8,1
20539,105.847,0,0,1414,0,255,8,1
20540,105.852,0,0,1425,0,255,8,1
20541,105.857,0,0,1425,0,255,8,1
20542,105.862,0,0,1423,0,254,8,1
20543,105.867,0,0,1442,0,254,8,1
20544,105.872,0,0,1456,0,254,8,1
20545,105.878,0,0,1445,0,254,8,1
20546,105.883,0,0,1450,0,255,8,1
20547,105.889,0,0,1472,0,255,8,1
20548,105.895,0,0,1480,0,255,8,1
20549,105.901,0,0,1477,0,254,8,1
20550,105.906,0,0,1491,0,254,8,1
20551,105.91,0,0,1505,0,254,8,1
20552,105.915,0,0,1506,0,254,8,1
20553,105.92,0,0,1514,0,255,8,1
20554,105.925,0,0,1520,0,255,8,1
20555,105.93,0,0,1530,0,255,8,1
20556,105.935,0,0,1533,0,255,8,1
20557,105.94,0,0,1534,0,255,8,1
20558,105.945,0,0,1552,0,255,8,1
20559,105.95,0,0,1562,0,254,8,1
20560,105.956,0,0,1562,0,254,8,1
20561,105.96,0,0,1558,0,255,8,1
20562,105.965,0,0,1571,0,255,8,1
20563,105.97,0,0,1579,0,255,8,1
20564,105.975,0,0,1569,0,255,8,1
20565,105.98,0,0,1568,0,255,8,1
20566,105.985,0,0,1584,0,255,8,1
20567,105.991,0,0,1599,0,254,8,1
20568,105.996,0,0,1599,0,254,8,1
20569,106,0,0,1595,0,254,8,1
20570,106.5,0,0,1597,0,254,8,1
20571,106.1,0,0,1609,0,255,8,1
20572,106.15,0,0,1610,0,255,8,1
20573,106.2,0,0,1603,0,254,8,1
20574,106.25,0,0,1606,0,254,8,1
20575,106.3,0,0,1616,0,254,8,1
20576,106.35,0,0,1616,0,254,8,1
20577,106.4,0,0,1603,0,254,8,1
20578,106.45,0,0,1611,0,254,8,1
20579,106.52,0,0,1616,0,254,8,1
20580,106.56,0,0,1605,0,254,8,1
20581,106.63,0,0,1611,0,252,8,1
20582,106.7,0,0,1609,0,253,8,1
20583,106.75,0,0,1609,0,253,8,1
20584,106.79,0,0,1599,0,251,8,1
20585,106.85,0,0,1599,0,252,8,1
20586,106.89,0,0,1598,0,252,8,1
20587,106.94,0,0,1594,0,251,8,1
20588,106.99,0,0,1584,0,249,8,1
20589,106.104,0,0,1575,0,249,8,1
20590,106.109,0,0,1581,0,249,8,1
20591,106.116,0,0,1569,0,247,8,1
20592,106.12,0,0,1557,0,245,8,1
20593,106.125,0,0,1552,0,245,8,1
20594,106.13,0,0,1554,0,245,8,1
20595,106.135,0,0,1535,0,244,8,1
20596,106.14,0,0,1523,0,240,8,1
20597,106.145,0,0,1525,0,240,8,1
20598,106.151,0,0,1520,0,239,8,1
20599,106.157,0,0,1503,0,236,8,1
20600,106.161,0,0,1487,0,234,8,1
20601,106.166,0,0,1477,0,234,8,1
20602,106.171,0,0,1482,0,234,8,1
20603,106.176,0,0,1470,0,231,8,1
20604,106.181,0,0,1457,0,229,8,1
20605,106.188,0,0,1453,0,229,8,1
20606,106.194,0,0,1443,0,227,8,1
20607,106.198,0,0,1427,0,225,8,1
20608,106.203,0,0,1422,0,224,8,1
20609,106.208,0,0,1419,0,223,8,1
20610,106.213,0,0,1406,0,222,8,1
20611,106.219,0,0,1388,0,219,8,1
20612,106.226,0,0,1383,0,218,8,1
20613,106.23,0,0,1376,0,216,8,1
20614,106.236,0,0,1360,0,214,8,1
20615,106.24,0,0,1347,0,212,8,1
20616,106.245,0,0,1328,0,210,8,1
20617,106.25,0,0,1330,0,209,8,1
20618,106.255,0,0,1320,0,207,8,1
20619,106.26,0,0,1302,0,204,8,1
20620,106.265,0,0,1296,0,204,8,1
20621,106.272,0,0,1283,0,202,8,1
20622,106.279,0,0,1264,0,199,8,1
20623,106.283,0,0,1253,0,198,8,1
20624,106.29,0,0,1251,0,196,8,1
20625,106.294,0,0,1235,0,194,8,1
20626,106.301,0,0,1216,0,191,8,1
20627,106.306,0,0,1211,0,190,8,1
20628,106.31,0,0,1203,0,189,8,1
20629,106.317,0,0,1187,0,186,8,1
20630,106.321,0,0,1171,0,184,8,1
20631,106.326,0,0,1168,0,184,8,1
20632,106.331,0,0,1154,0,183,8,1
20633,106.336,0,0,1146,0,180,8,1
20634,106.341,0,0,1134,0,178,8,1
20635,106.346,0,0,1129,0,178,8,1
20636,106.352,0,0,1121,0,176,8,1
20637,106.356,0,0,1106,0,174,8,1
20638,106.361,0,0,1091,0,171,8,1
20639,106.366,0,0,1085,0,171,8,1
20640,106.371,0,0,1081,0,169,8,1
20641,106.377,0,0,1065,0,167,8,1
20642,106.382,0,0,1039,0,164,8,1
20643,106.386,0,0,1046,0,164,8,1
20644,106.393,0,0,1030,0,161,8,1
20645,106.398,0,0,994,0,158,8,1
20646,106.402,0,0,992,0,156,8,1
20647,106.407,0,0,981,0,155,8,1
20648,106.412,0,0,973,0,153,8,1
20649,106.417,0,0,959,0,150,8,1
20650,106.422,0,0,943,0,148,8,1
20651,106.427,0,0,939,0,148,8,1
20652,106.432,0,0,930,0,146,8,1
20653,106.439,0,0,896,0,142,8,1
20654,106.443,0,0,894,0,140,8,1
20655,106.448,0,0,887,0,139,8,1
20656,106.453,0,0,876,0,137,8,1
20657,106.46,0,0,846,0,133,8,1
20658,106.464,0,0,833,0,131,8,1
20659,106.469,0,0,826,0,129,8,1
20660,106.474,0,0,816,0,127,8,1
20661,106.481,0,0,787,0,123,8,1
20662,106.485,0,0,777,0,122,8,1
20663,106.491,0,0,764,0,120,8,1
20664,106.495,0,0,752,0,118,8,1
20665,106.5,0,0,734,0,115,8,1
20666,106.505,0,0,722,0,113,8,1
20667,106.51,0,0,710,0,112,8,1
20668,106.515,0,0,697,0,109,8,1
20669,106.52,0,0,675,0,107,8,1
20670,106.525,0,0,677,0,106,8,1
20671,106.53,0,0,671,0,104,8,1
20672,106.535,0,0,643,0,102,8,1
20673,106.54,0,0,640,0,100,8,1
20674,106.545,0,0,629,0,98,8,1
20675,106.55,0,0,624,0,98,8,1
20676,106.555,0,0,609,0,95,8,1
20677,106.56,0,0,590,0,93,8,1
20678,106.565,0,0,583,0,92,8,1
20679,106.57,0,0,581,0,91,8,1
20680,106.575,0,0,567,0,89,8,1
20681,106.581,0,0,551,0,86,8,1
20682,106.587,0,0,543,0,86,8,1
20683,106.591,0,0,537,0,85,8,1
20684,106.597,0,0,509,0,82,8,1
20685,106.601,0,0,494,0,78,8,1
20686,106.606,0,0,490,0,78,8,1
20687,106.611,0,0,477,0,77,8,1
20688,106.616,0,0,466,0,74,8,1
20689,106.621,0,0,462,0,73,8,1
20690,106.627,0,0,460,0,72,8,1
20691,106.631,0,0,450,0,71,8,1
20692,106.636,0,0,441,0,69,8,1
20693,106.642,0,0,427,0,67,8,1
20694,106.646,0,0,422,0,66,8,1
20695,106.651,0,0,418,0,65,8,1
20696,106.656,0,0,400,0,63,8,1
20697,106.661,0,0,389,0,60,8,1
20698,106.668,0,0,378,0,60,8,1
20699,106.674,0,0,368,0,58,8,1
20700,106.678,0,0,359,0,56,8,1
20701,106.683,0,0,338,0,53,8,1
20702,106.688,0,0,338,0,53,8,1
20703,106.693,0,0,335,0,52,8,1
20704,106.698,0,0,317,0,49,8,1
20705,106.704,0,0,304,0,47,8,1
20706,106.708,0,0,299,0,46,8,1
20707,106.713,0,0,289,0,44,8,1
20708,106.718,0,0,272,0,42,8,1
20709,106.725,0,0,258,0,40,8,1
20710,106.729,0,0,250,0,40,8,1
20711,106.734,0,0,241,0,37,8,1
20712,106.74,0,0,223,0,34,8,1
20713,106.746,0,0,213,0,33,8,1
20714,106.75,0,0,208,0,32,8,1
20715,106.755,0,0,186,0,30,8,1
20716,106.76,0,0,176,0,27,8,1
20717,106.765,0,0,168,0,26,8,1
20718,106.772,0,0,161,0,24,8,1
20719,106.777,0,0,145,0,22,8,1
20720,106.781,0,0,129,0,20,8,1
20721,106.786,0,0,122,0,19,8,1
20722,106.791,0,0,118,0,18,8,1
20723,106.796,0,0,98,0,15,8,1
20724,106.801,0,0,94,0,14,8,1
20725,106.806,0,0,83,0,13,8,1
20726,106.811,0,0,79,0,12,8,1
20727,106.816,0,0,72,0,11,8,1
20728,106.821,0,0,68,0,10,8,1
20729,106.826,0,0,61,0,9,8,1
20730,106.832,0,0,48,0,7,8,1
20731,106.836,0,0,38,0,7,8,1
20732,106.841,0,0,48,0,7,8,1
20733,106.846,0,0,37,0,5,8,1
20734,106.851,0,0,21,0,4,8,1
20735,106.856,0,0,28,0,4,8,1
20736,106.861,0,0,31,0,4,8,1
20737,106.868,0,0,18,0,2,8,1
20738,106.872,0,0,22,0,2,8,1
20739,106.877,0,0,17,0,2,8,1
20740,106.882,0,0,25,0,3,8,1
20741,106.887,0,0,18,0,2,8,1
20742,106.892,0,0,16,0,2,8,1
20743,106.897,0,0,19,0,3,8,1
20744,106.903,0,0,17,0,4,8,1
20745,106.908,0,0,16,0,3,8,1
20746,106.913,0,0,18,0,3,8,1
20747,106.919,0,0,35,0,5,8,1
20748,106.925,0,0,35,0,5,8,1
20749,106.93,0,0,33,0,5,8,1
20750,106.934,0,0,33,0,5,8,1
20751,106.939,0,0,44,0,7,8,1
20752,106.945,0,0,49,0,7,8,1
20753,106.95,0,0,48,0,7,8,1
20754,106.954,0,0,49,0,7,8,1
20755,106.961,0,0,62,0,10,8,1
20756,106.965,0,0,55,0,9,8,1
20757,106.97,0,0,64,0,9,8,1
20758,106.975,0,0,64,0,10,8,1
20759,106.98,0,0,77,0,11,8,1
20760,106.987,0,0,72,0,11,8,1
20761,106.991,0,0,73,0,11,8,1
20762,106.996,0,0,80,0,12,8,1
20763,107.3,0,0,91,0,12,8,1
20764,107.7,0,0,80,0,12,8,1
20765,107.11,0,0,80,0,12,8,1
20766,107.16,0,0,93,0,14,8,1
20767,107.21,0,0,101,0,15,8,1
20768,107.26,0,0,103,0,16,8,1
20769,107.32,0,0,105,0,16,8,1
20770,107.36,0,0,110,0,17,8,1
20771,107.41,0,0,117,0,18,8,1
20772,107.46,0,0,117,0,18,8,1
20773,107.51,0,0,117,0,18,8,1
20774,107.56,0,0,128,0,19,8,1
20775,107.62,0,0,134,0,21,8,1
20776,107.67,0,0,140,0,21,8,1
20777,107.74,0,0,143,0,22,8,1
20778,107.8,0,0,148,0,23,8,1
20779,107.85,0,0,151,0,23,8,1
20780,107.89,0,0,153,0,23,8,1
20781,107.94,0,0,157,0,24,8,1
20782,107.99,0,0,166,0,26,8,1
20783,107.105,0,0,165,0,26,8,1
20784,107.11,0,0,171,0,26,8,1
20785,107.115,0,0,176,0,27,8,1
20786,107.122,0,0,189,0,29,8,1
20787,107.127,0,0,185,0,28,8,1
20788,107.132,0,0,187,0,29,8,1
20789,107.136,0,0,192,0,30,8,1
20790,107.141,0,0,205,0,32,8,1
20791,107.146,0,0,201,0,31,8,1
20792,107.151,0,0,199,0,31,8,1
20793,107.157,0,0,210,0,32,8,1
20794,107.162,0,0,210,0,33,8,1
20795,107.166,0,0,201,0,33,8,1
20796,107.172,0,0,213,0,33,8,1
20797,107.177,0,0,224,0,35,8,1
20798,107.181,0,0,230,0,36,8,1
20799,107.186,0,0,227,0,35,8,1
20800,107.193,0,0,227,0,35,8,1
20801,107.197,0,0,227,0,37,8,1
20802,107.202,0,0,239,0,37,8,1
20803,107.208,0,0,234,0,36,8,1
20804,107.212,0,0,240,0,36,8,1
20805,107.217,0,0,241,0,37,8,1
20806,107.222,0,0,238,0,38,8,1
20807,107.227,0,0,240,0,37,8,1
20808,107.232,0,0,238,0,37,8,1
20809,107.237,0,0,251,0,37,8,1
20810,107.242,0,0,242,0,38,8,1
20811,107.247,0,0,240,0,37,8,1
20812,107.252,0,0,238,0,37,8,1
20813,107.257,0,0,241,0,38,8,1
20814,107.264,0,0,253,0,39,8,1
20815,107.268,0,0,240,0,38,8,1
20816,107.273,0,0,245,0,38,8,1
20817,107.279,0,0,239,0,39,8,1
20818,107.284,0,0,254,0,40,8,1
20819,107.288,0,0,240,0,39,8,1
20820,107.293,0,0,240,0,39,8,1
20821,107.298,0,0,257,0,41,8,1
20822,107.303,0,0,259,0,40,8,1
20823,107.308,0,0,256,0,40,8,1
20824,107.313,0,0,257,0,40,8,1
20825,107.318,0,0,263,0,41,8,1
20826,107.323,0,0,266,0,42,8,1
20827,107.328,0,0,262,0,41,8,1
20828,107.333,0,0,251,0,40,8,1
20829,107.339,0,0,266,0,41,8,1
20830,107.344,0,0,269,0,41,8,1
20831,107.348,0,0,260,0,40,8,1
20832,107.353,0,0,257,0,40,8,1
20833,107.358,0,0,262,0,41,8,1
20834,107.363,0,0,267,0,41,8,1
20835,107.368,0,0,257,0,40,8,1
20836,107.373,0,0,256,0,40,8,1
20837,107.378,0,0,262,0,41,8,1
20838,107.383,0,0,271,0,41,8,1
20839,107.388,0,0,257,0,40,8,1
20840,107.393,0,0,252,0,40,8,1
20841,107.398,0,0,268,0,41,8,1
20842,107.403,0,0,269,0,42,8,1
20843,107.408,0,0,262,0,41,8,1
20844,107.414,0,0,266,0,41,8,1
20845,107.419,0,0,270,0,42,8,1
20846,107.423,0,0,272,0,42,8,1
20847,107.428,0,0,272,0,42,8,1
20848,107.433,0,0,272,0,42,8,1
20849,107.438,0,0,277,0,43,8,1
20850,107.444,0,0,275,0,43,8,1
20851,107.448,0,0,282,0,43,8,1
20852,107.453,0,0,274,0,43,8,1
20853,107.458,0,0,272,0,44,8,1
20854,107.465,0,0,283,0,44,8,1
20855,107.471,0,0,275,0,43,8,1
20856,107.476,0,0,283,0,44,8,1
20857,107.481,0,0,285,0,45,8,1
20858,107.485,0,0,286,0,44,8,1
20859,107.49,0,0,286,0,45,8,1
20860,107.495,0,0,277,0,45,8,1
20861,107.5,0,0,302,0,47,8,1
20862,107.505,0,0,298,0,47,8,1
20863,107.51,0,0,295,0,46,8,1
20864,107.515,0,0,302,0,47,8,1
20865,107.52,0,0,304,0,48,8,1
20866,107.525,0,0,307,0,48,8,1
20867,107.53,0,0,304,0,47,8,1
20868,107.535,0,0,314,0,48,8,1
20869,107.54,0,0,325,0,50,8,1
20870,107.545,0,0,324,0,50,8,1
20871,107.55,0,0,311,0,50,8,1
20872,107.555,0,0,323,0,51,8,1
20873,107.56,0,0,338,0,53,8,1
20874,107.565,0,0,335,0,53,8,1
20875,107.57,0,0,342,0,53,8,1
20876,107.575,0,0,340,0,53,8,1
20877,107.58,0,0,351,0,54,8,1
20878,107.589,0,0,349,0,54,8,1
20879,107.593,0,0,353,0,55,8,1
20880,107.598,0,0,363,0,57,8,1
20881,107.603,0,0,369,0,58,8,1
20882,107.608,0,0,368,0,58,8,1
20883,107.613,0,0,368,0,58,8,1
20884,107.618,0,0,380,0,60,8,1
20885,107.623,0,0,385,0,60,8,1
20886,107.629,0,0,380,0,59,8,1
20887,107.634,0,0,375,0,59,8,1
20888,107.638,0,0,394,0,61,8,1
20889,107.643,0,0,400,0,62,8,1
20890,107.648,0,0,400,0,61,8,1
20891,107.655,0,0,399,0,63,8,1
20892,107.659,0,0,405,0,63,8,1
20893,107.664,0,0,403,0,64,8,1
20894,107.67,0,0,406,0,63,8,1
20895,107.677,0,0,414,0,65,8,1
20896,107.682,0,0,418,0,66,8,1
20897,107.686,0,0,418,0,65,8,1
20898,107.691,0,0,420,0,65,8,1
20899,107.696,0,0,427,0,66,8,1
20900,107.701,0,0,431,0,68,8,1
20901,107.706,0,0,433,0,68,8,1
20902,107.713,0,0,434,0,68,8,1
20903,107.717,0,0,441,0,69,8,1
20904,107.723,0,0,438,0,70,8,1
20905,107.728,0,0,440,0,70,8,1
20906,107.732,0,0,448,0,70,8,1
20907,107.737,0,0,453,0,71,8,1
20908,107.743,0,0,449,0,72,8,1
20909,107.748,0,0,448,0,71,8,1
20910,107.753,0,0,446,0,71,8,1
20911,107.757,0,0,449,0,71,8,1
20912,107.762,0,0,459,0,72,8,1
20913,107.768,0,0,452,0,71,8,1
20914,107.772,0,0,446,0,70,8,1
20915,107.777,0,0,452,0,71,8,1
20916,107.782,0,0,457,0,71,8,1
20917,107.787,0,0,448,0,70,8,1
20918,107.792,0,0,445,0,70,8,1
20919,107.797,0,0,447,0,70,8,1
20920,107.802,0,0,452,0,70,8,1
20921,107.807,0,0,449,0,69,8,1
20922,107.812,0,0,443,0,69,8,1
20923,107.817,0,0,449,0,70,8,1
20924,107.822,0,0,455,0,71,8,1
20925,107.827,0,0,448,0,71,8,1
20926,107.832,0,0,449,0,70,8,1
20927,107.837,0,0,454,0,71,8,1
20928,107.842,0,0,469,0,73,8,1
20929,107.848,0,0,461,0,72,8,1
20930,107.852,0,0,461,0,72,8,1
20931,107.857,0,0,466,0,73,8,1
20932,107.862,0,0,475,0,74,8,1
20933,107.868,0,0,466,0,74,8,1
20934,107.873,0,0,470,0,74,8,1
20935,107.879,0,0,482,0,76,8,1
20936,107.883,0,0,487,0,76,8,1
20937,107.888,0,0,480,0,76,8,1
20938,107.893,0,0,485,0,76,8,1
20939,107.898,0,0,497,0,78,8,1
20940,107.903,0,0,499,0,78,8,1
20941,107.908,0,0,495,0,78,8,1
20942,107.913,0,0,495,0,78,8,1
20943,107.918,0,0,507,0,80,8,1
20944,107.924,0,0,510,0,82,8,1
20945,107.929,0,0,517,0,81,8,1
20946,107.934,0,0,519,0,82,8,1
20947,107.939,0,0,528,0,86,8,1
20948,107.944,0,0,537,0,84,8,1
20949,107.95,0,0,528,0,84,8,1
20950,107.954,0,0,537,0,84,8,1
20951,107.959,0,0,552,0,86,8,1
20952,107.966,0,0,556,0,87,8,1
20953,107.97,0,0,544,0,87,8,1
20954,107.975,0,0,560,0,88,8,1
20955,107.98,0,0,565,0,89,8,1
20956,107.985,0,0,575,0,90,8,1
20957,107.99,0,0,573,0,90,8,1
20958,107.995,0,0,576,0,90,8,1
20959,108,0,0,589,0,92,8,1
20960,108.5,0,0,592,0,92,8,1
20961,108.1,0,0,586,0,92,8,1
20962,108.15,0,0,593,0,93,8,1
20963,108.2,0,0,602,0,94,8,1
20964,108.27,0,0,608,0,95,8,1
20965,108.3,0,0,605,0,94,8,1
20966,108.36,0,0,613,0,95,8,1
20967,108.41,0,0,618,0,97,8,1
20968,108.47,0,0,621,0,97,8,1
20969,108.52,0,0,615,0,97,8,1
20970,108.57,0,0,624,0,98,8,1
20971,108.62,0,0,627,0,98,8,1
20972,108.67,0,0,624,0,98,8,1
20973,108.72,0,0,622,0,98,8,1
20974,108.77,0,0,630,0,99,8,1
20975,108.84,0,0,635,0,100,8,1
20976,108.88,0,0,637,0,100,8,1
20977,108.93,0,0,638,0,99,8,1
20978,108.98,0,0,640,0,100,8,1
20979,108.103,0,0,639,0,101,8,1
20980,108.108,0,0,641,0,100,8,1
20981,108.113,0,0,625,0,100,8,1
20982,108.118,0,0,644,0,100,8,1
20983,108.123,0,0,647,0,101,8,1
20984,108.129,0,0,637,0,100,8,1
20985,108.134,0,0,640,0,100,8,1
20986,108.14,0,0,642,0,101,8,1
20987,108.145,0,0,643,0,100,8,1
20988,108.151,0,0,634,0,100,8,1
20989,108.155,0,0,636,0,100,8,1
20990,108.16,0,0,646,0,101,8,1
20991,108.165,0,0,641,0,100,8,1
20992,108.17,0,0,631,0,100,8,1
20993,108.175,0,0,631,0,100,8,1
20994,108.18,0,0,645,0,101,8,1
20995,108.185,0,0,640,0,100,8,1
20996,108.19,0,0,638,0,100,8,1
20997,108.195,0,0,635,0,100,8,1
20998,108.2,0,0,643,0,101,8,1
20999,108.207,0,0,641,0,100,8,1
21000,108.211,0,0,629,0,99,8,1
21001,108.216,0,0,631,0,99,8,1
21002,108.221,0,0,637,0,100,8,1
21003,108.226,0,0,633,0,99,8,1
21004,108.232,0,0,621,0,98,8,1
21005,108.236,0,0,624,0,98,8,1
21006,108.241,0,0,624,0,98,8,1
21007,108.246,0,0,623,0,98,8,1
21008,108.251,0,0,619,0,97,8,1
21009,108.256,0,0,619,0,97,8,1
21010,108.261,0,0,624,0,97,8,1
21011,108.268,0,0,610,0,96,8,1
21012,108.274,0,0,609,0,95,8,1
21013,108.279,0,0,612,0,96,8,1
21014,108.283,0,0,615,0,96,8,1
21015,108.288,0,0,597,0,94,8,1
21016,108.293,0,0,593,0,94,8,1
21017,108.298,0,0,603,0,94,8,1
21018,108.303,0,0,598,0,94,8,1
21019,108.308,0,0,599,0,93,8,1
21020,108.314,0,0,590,0,92,8,1
21021,108.319,0,0,587,0,93,8,1
21022,108.324,0,0,590,0,93,8,1
21023,108.329,0,0,585,0,91,8,1
21024,108.334,0,0,576,0,91,8,1
21025,108.339,0,0,577,0,91,8,1
21026,108.344,0,0,579,0,90,8,1
21027,108.349,0,0,567,0,89,8,1
21028,108.355,0,0,565,0,88,8,1
21029,108.36,0,0,566,0,89,8,1
21030,108.366,0,0,560,0,88,8,1
21031,108.371,0,0,549,0,86,8,1
21032,108.375,0,0,555,0,86,8,1
21033,108.38,0,0,558,0,87,8,1
21034,108.385,0,0,551,0,86,8,1
21035,108.39,0,0,541,0,85,8,1
21036,108.396,0,0,541,0,85,8,1
21037,108.4,0,0,546,0,85,8,1
21038,108.405,0,0,537,0,85,8,1
21039,108.41,0,0,532,0,83,8,1
21040,108.415,0,0,528,0,83,8,1
21041,108.42,0,0,533,0,83,8,1
21042,108.425,0,0,528,0,83,8,1
21043,108.43,0,0,521,0,80,8,1
21044,108.438,0,0,518,0,80,8,1
21045,108.442,0,0,505,0,80,8,1
21046,108.449,0,0,496,0,78,8,1
21047,108.453,0,0,494,0,78,8,1
21048,108.458,0,0,493,0,78,8,1
21049,108.464,0,0,493,0,77,8,1
21050,108.468,0,0,486,0,75,8,1
21051,108.473,0,0,479,0,74,8,1
21052,108.479,0,0,478,0,75,8,1
21053,108.486,0,0,464,0,73,8,1
21054,108.49,0,0,461,0,72,8,1
21055,108.495,0,0,455,0,71,8,1
21056,108.5,0,0,458,0,72,8,1
21057,108.505,0,0,451,0,71,8,1
21058,108.51,0,0,439,0,69,8,1
21059,108.517,0,0,439,0,69,8,1
21060,108.522,0,0,441,0,69,8,1
21061,108.528,0,0,432,0,68,8,1
21062,108.532,0,0,429,0,67,8,1
21063,108.54,0,0,429,0,67,8,1
21064,108.544,0,0,426,0,66,8,1
21065,108.55,0,0,413,0,65,8,1
21066,108.554,0,0,406,0,64,8,1
21067,108.559,0,0,411,0,64,8,1
21068,108.566,0,0,401,0,63,8,1
21069,108.57,0,0,399,0,62,8,1
21070,108.575,0,0,395,0,62,8,1
21071,108.58,0,0,399,0,62,8,1
21072,108.585,0,0,391,0,61,8,1
21073,108.59,0,0,384,0,60,8,1
21074,108.595,0,0,378,0,60,8,1
21075,108.6,0,0,381,0,60,8,1
21076,108.607,0,0,375,0,59,8,1
21077,108.611,0,0,373,0,58,8,1
21078,108.616,0,0,370,0,58,8,1
21079,108.621,0,0,372,0,58,8,1
21080,108.626,0,0,363,0,58,8,1
21081,108.631,0,0,356,0,56,8,1
21082,108.636,0,0,359,0,56,8,1
21083,108.642,0,0,363,0,56,8,1
21084,108.646,0,0,354,0,55,8,1
21085,108.652,0,0,341,0,54,8,1
21086,108.656,0,0,346,0,54,8,1
21087,108.662,0,0,348,0,54,8,1
21088,108.666,0,0,338,0,53,8,1
21089,108.672,0,0,337,0,52,8,1
21090,108.676,0,0,335,0,52,8,1
