,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
30842,1166.337,0,0,0.00,0,-1,0,-1
30843,1166.342,0,0,0.00,0,-1,0,-1
30844,1166.347,0,0,0.00,0,-1,0,-1
30845,1166.352,0,0,0.00,0,-1,0,-1
30846,1166.358,0,0,0.00,0,-1,0,-1
30847,1166.362,0,0,0.00,0,-1,0,-1
30848,1166.367,0,0,0.00,0,-1,0,-1
30849,1166.372,0,0,0.00,0,-1,0,-1
30850,1166.377,0,0,0.00,0,-1,0,-1
30851,1166.382,0,0,0.00,0,-1,0,-1
30852,1166.387,0,0,0.00,0,-1,0,-1
30853,1166.392,0,0,0.00,0,-1,0,-1
30854,1166.397,0,0,0.00,0,-1,0,-1
30855,1166.402,0,0,0.00,0,-1,0,-1
30856,1166.407,0,0,0.00,0,-1,0,-1
30857,1166.412,0,0,0.00,0,-1,0,-1
30858,1166.417,0,0,0.00,0,-1,0,-1
30859,1166.422,0,0,0.00,0,-1,0,-1
30860,1166.427,0,0,0.00,0,-1,0,-1
30861,1166.432,0,0,0.00,0,-1,0,-1
30862,1166.437,0,0,0.00,0,-1,0,-1
30863,1166.442,0,0,0.00,0,-1,0,-1
30864,1166.447,0,0,0.00,0,-1,0,-1
30865,1166.452,0,0,0.00,0,-1,0,-1
30866,1166.457,0,0,0.00,0,-1,0,-1
30867,1166.462,0,0,0.00,0,-1,0,-1
30868,1166.467,0,0,0.00,0,-1,0,-1
30869,1166.472,0,0,0.00,0,-1,0,-1
30870,1166.477,0,0,0.00,0,-1,0,-1
30871,1166.482,0,0,0.00,0,-1,0,-1
30872,1166.487,0,0,0.00,0,-1,0,-1
30873,1166.492,0,0,0.00,0,-1,0,-1
30874,1166.497,0,0,0.00,0,-1,0,-1
30875,1166.502,0,0,0.00,0,-1,0,-1
30876,1166.507,0,0,0.00,0,-1,0,-1
30877,1166.512,0,0,0.00,0,-1,0,-1
30878,1166.517,0,0,0.00,0,-1,0,-1
30879,1166.522,0,0,0.00,0,-1,0,-1
30880,1166.527,0,0,0.00,0,-1,0,-1
30881,1166.532,0,0,0.00,0,-1,0,-1
30882,1166.537,0,0,0.00,0,-1,0,-1
30883,1166.542,0,0,0.00,0,-1,0,-1
30884,1166.547,0,0,0.00,0,-1,0,-1
30885,1166.552,0,0,0.00,0,-1,0,-1
30886,1166.557,0,0,0.00,0,-1,0,-1
30887,1166.563,0,0,0.00,0,-1,0,-1
30888,1166.567,0,0,0.00,0,-1,0,-1
30889,1166.572,0,0,0.00,0,-1,0,-1
30890,1166.577,0,0,0.00,0,-1,0,-1
30891,1166.582,0,0,0.00,0,-1,0,-1
30892,1166.587,0,0,0.00,0,-1,0,-1
30893,1166.592,0,0,0.00,0,-1,0,-1
30894,1166.597,0,0,0.00,0,-1,0,-1
30895,1166.602,0,0,0.00,0,-1,0,-1
30896,1166.607,0,0,0.00,0,-1,0,-1
30897,1166.612,0,0,0.00,0,-1,0,-1
30898,1166.617,0,0,0.00,0,-1,0,-1
30899,1166.622,0,0,0.00,0,-1,0,-1
30900,1166.627,0,0,0.00,0,-1,0,-1
30901,1166.632,0,0,0.00,0,-1,0,-1
30902,1166.637,0,0,0.00,0,-1,0,-1
30903,1166.642,0,0,0.00,0,-1,0,-1
30904,1166.647,0,0,0.00,0,-1,0,-1
30905,1166.652,0,0,0.00,0,-1,0,-1
30906,1166.657,0,0,0.00,0,-1,0,-1
30907,1166.662,0,0,0.00,0,-1,0,-1
30908,1166.667,0,0,0.00,0,-1,0,-1
30909,1166.672,0,0,0.00,73,-1,0,-1
30910,1166.677,0,0,0.00,0,-1,0,-1
30911,1166.682,0,0,0.00,82,-1,0,-1
30912,1166.687,0,0,0.00,0,-1,0,-1
30913,1166.692,0,0,0.00,362,-1,0,-1
30914,1166.697,0,0,0.00,82,-1,0,-1
30915,1166.702,0,0,0.00,541,-1,0,-1
30916,1166.707,0,0,0.00,54,-1,0,-1
30917,1166.712,0,0,0.00,65,-1,0,-1
30918,1166.717,0,0,0.00,0,-1,0,-1
30919,1166.722,0,0,0.00,130,-1,0,-1
30920,1166.727,0,0,0.00,0,-1,0,-1
30921,1166.732,0,0,0.00,0,-1,0,-1
30922,1166.737,0,0,0.00,0,-1,0,-1
30923,1166.742,0,0,0.00,0,-1,0,-1
30924,1166.747,0,0,0.00,0,-1,0,-1
30925,1166.752,0,0,0.00,0,-1,0,-1
30926,1166.757,0,0,0.00,0,-1,0,-1
30927,1166.762,0,0,0.00,0,-1,0,-1
30928,1166.768,0,0,0.00,0,-1,0,-1
30929,1166.772,0,0,0.00,0,-1,0,-1
30930,1166.777,0,0,0.00,0,-1,0,-1
30931,1166.782,0,0,0.00,0,-1,0,-1
30932,1166.787,0,0,0.00,0,-1,0,-1
30933,1166.792,0,0,0.00,0,-1,0,-1
30934,1166.797,0,0,0.00,0,-1,0,-1
30935,1166.802,0,0,0.00,0,-1,0,-1
30936,1166.807,0,0,0.00,0,-1,0,-1
30937,1166.812,0,0,0.00,0,-1,0,-1
30938,1166.817,0,0,0.00,0,-1,0,-1
30939,1166.822,0,0,0.00,0,-1,0,-1
30940,1166.827,0,0,0.00,0,-1,0,-1
30941,1166.832,0,0,0.00,0,-1,0,-1
30942,1166.837,0,0,0.00,0,-1,0,-1
30943,1166.842,0,0,0.00,0,-1,0,-1
30944,1166.847,0,0,0.00,0,-1,0,-1
30945,1166.852,0,0,0.00,0,-1,0,-1
30946,1166.857,0,0,0.00,0,-1,0,-1
30947,1166.862,0,0,0.00,0,-1,0,-1
30948,1166.867,0,0,0.00,0,-1,0,-1
30949,1166.872,0,0,0.00,0,-1,0,-1
30950,1166.877,0,0,0.00,0,-1,0,-1
30951,1166.882,0,0,0.00,0,-1,0,-1
30952,1166.887,0,0,0.00,0,-1,0,-1
30953,1166.892,0,0,0.00,0,-1,0,-1
30954,1166.897,0,0,0.00,0,-1,0,-1
30955,1166.902,0,0,0.00,0,-1,0,-1
30956,1166.907,0,0,0.00,0,-1,0,-1
30957,1166.912,0,0,0.00,0,-1,0,-1
30958,1166.917,0,0,0.00,0,-1,0,-1
30959,1166.922,0,0,0.00,0,-1,0,-1
30960,1166.927,0,0,0.00,0,-1,0,-1
30961,1166.932,0,0,0.00,0,-1,0,-1
30962,1166.937,0,0,0.00,0,-1,0,-1
30963,1166.942,0,0,0.00,0,-1,0,-1
30964,1166.947,0,0,0.00,0,-1,0,-1
30965,1166.952,0,0,0.00,0,-1,0,-1
30966,1166.957,0,0,0.00,0,-1,0,-1
30967,1166.962,0,0,0.00,0,-1,0,-1
30968,1166.967,0,0,0.00,0,-1,0,-1
30969,1166.973,0,0,0.00,0,-1,0,-1
30970,1166.977,0,0,0.00,0,-1,0,-1
30971,1166.982,0,0,0.00,0,-1,0,-1
30972,1166.987,0,0,0.00,0,-1,0,-1
30973,1166.992,0,0,0.00,0,-1,0,-1
30974,1166.997,0,0,0.00,0,-1,0,-1
30975,1167.2,0,0,0.00,0,-1,0,-1
30976,1167.7,0,0,0.00,0,-1,0,-1
30977,1167.12,0,0,0.00,0,-1,0,-1
30978,1167.17,0,0,0.00,0,-1,0,-1
30979,1167.22,0,0,0.00,0,-1,0,-1
30980,1167.27,0,0,0.00,0,-1,0,-1
30981,1167.32,0,0,0.00,0,-1,0,-1
30982,1167.37,0,0,0.00,0,-1,0,-1
30983,1167.42,0,0,0.00,0,-1,0,-1
30984,1167.47,0,0,0.00,0,-1,0,-1
30985,1167.52,0,0,0.00,0,-1,0,-1
30986,1167.57,0,0,0.00,0,-1,0,-1
30987,1167.62,0,0,0.00,0,-1,0,-1
30988,1167.67,0,0,0.00,0,-1,0,-1
30989,1167.72,0,0,0.00,0,-1,0,-1
30990,1167.77,0,0,0.00,0,-1,0,-1
30991,1167.82,0,0,0.00,0,-1,0,-1
30992,1167.87,0,0,0.00,0,-1,0,-1
30993,1167.92,0,0,0.00,0,-1,0,-1
30994,1167.97,0,0,0.00,0,-1,0,-1
30995,1167.102,0,0,0.00,0,-1,0,-1
30996,1167.107,0,0,0.00,0,-1,0,-1
30997,1167.112,0,0,0.00,0,-1,0,-1
30998,1167.117,0,0,0.00,0,-1,0,-1
30999,1167.122,0,0,0.00,22,-1,0,-1
31000,1167.127,0,0,0.00,0,-1,0,-1
31001,1167.132,0,0,0.00,110,-1,0,-1
31002,1167.137,0,0,0.00,0,-1,0,-1
31003,1167.142,0,0,0.00,464,-1,0,-1
31004,1167.147,0,0,0.00,18,-1,0,-1
31005,1167.152,0,0,0.00,23,-1,0,-1
31006,1167.157,0,0,0.00,0,-1,0,-1
31007,1167.162,0,0,0.00,0,-1,0,-1
31008,1167.167,0,0,0.00,0,-1,0,-1
31009,1167.172,0,0,0.00,0,-1,0,-1
31010,1167.177,0,0,0.00,0,-1,0,-1
31011,1167.182,0,0,0.00,0,-1,0,-1
31012,1167.187,0,0,0.00,0,-1,0,-1
31013,1167.192,0,0,0.00,0,-1,0,-1
31014,1167.197,0,0,0.00,0,-1,0,-1
31015,1167.202,0,0,0.00,0,-1,0,-1
31016,1167.207,0,0,0.00,0,-1,0,-1
31017,1167.212,0,0,0.00,0,-1,0,-1
31018,1167.217,0,0,0.00,0,-1,0,-1
31019,1167.222,0,0,0.00,0,-1,0,-1
31020,1167.227,0,0,0.00,0,-1,0,-1
31021,1167.232,0,0,0.00,0,-1,0,-1
31022,1167.237,0,0,0.00,0,-1,0,-1
31023,1167.242,0,0,0.00,0,-1,0,-1
31024,1167.247,0,0,0.00,0,-1,0,-1
31025,1167.252,0,0,0.00,58,-1,0,-1
31026,1167.257,0,0,0.00,0,-1,0,-1
31027,1167.262,0,0,0.00,0,-1,0,-1
31028,1167.267,0,0,0.00,0,-1,0,-1
31029,1167.272,0,0,0.00,0,-1,0,-1
31030,1167.277,0,0,0.00,0,-1,0,-1
31031,1167.282,0,0,0.00,0,-1,0,-1
31032,1167.287,0,0,0.00,0,-1,0,-1
31033,1167.292,0,0,0.00,0,-1,0,-1
31034,1167.297,0,0,0.00,0,-1,0,-1
31035,1167.302,0,0,0.00,0,-1,0,-1
31036,1167.307,0,0,0.00,0,-1,0,-1
31037,1167.312,0,0,0.00,0,-1,0,-1
31038,1167.317,0,0,0.00,0,-1,0,-1
31039,1167.322,0,0,0.00,0,-1,0,-1
31040,1167.327,0,0,0.00,0,-1,0,-1
31041,1167.332,0,0,0.00,0,-1,0,-1
31042,1167.337,0,0,0.00,0,-1,0,-1
31043,1167.342,0,0,0.00,0,-1,0,-1
31044,1167.347,0,0,0.00,0,-1,0,-1
31045,1167.352,0,0,0.00,0,-1,0,-1
31046,1167.357,0,0,0.00,0,-1,0,-1
31047,1167.362,0,0,0.00,0,-1,0,-1
31048,1167.367,0,0,0.00,0,-1,0,-1
31049,1167.372,0,0,0.00,0,-1,0,-1
31050,1167.377,0,0,0.00,0,-1,0,-1
31051,1167.382,0,0,0.00,0,-1,0,-1
31052,1167.387,0,0,0.00,0,-1,0,-1
31053,1167.392,0,0,0.00,0,-1,0,-1
31054,1167.397,0,0,0.00,0,-1,0,-1
31055,1167.402,0,0,0.00,0,-1,0,-1
31056,1167.407,0,0,0.00,0,-1,0,-1
31057,1167.412,0,0,0.00,0,-1,0,-1
31058,1167.417,0,0,0.00,0,-1,0,-1
31059,1167.422,0,0,0.00,0,-1,0,-1
31060,1167.427,0,0,0.00,0,-1,0,-1
31061,1167.432,0,0,0.00,0,-1,0,-1
31062,1167.437,0,0,0.00,0,-1,0,-1
31063,1167.442,0,0,0.00,0,-1,0,-1
31064,1167.447,0,0,0.00,0,-1,0,-1
31065,1167.452,0,0,0.00,0,-1,0,-1
31066,1167.457,0,0,0.00,0,-1,0,-1
31067,1167.462,0,0,0.00,0,-1,0,-1
31068,1167.467,0,0,0.00,0,-1,0,-1
31069,1167.472,0,0,0.00,0,-1,0,-1
31070,1167.477,0,0,0.00,0,-1,0,-1
31071,1167.482,0,0,0.00,0,-1,0,-1
31072,1167.487,0,0,0.00,0,-1,0,-1
31073,1167.492,0,0,0.00,0,-1,0,-1
31074,1167.497,0,0,0.00,0,-1,0,-1
31075,1167.502,0,0,0.00,0,-1,0,-1
31076,1167.507,0,0,0.00,0,-1,0,-1
31077,1167.512,0,0,0.00,0,-1,0,-1
31078,1167.517,0,0,0.00,0,-1,0,-1
31079,1167.522,0,0,0.00,0,-1,0,-1
31080,1167.527,0,0,0.00,48,-1,0,-1
31081,1167.532,0,0,0.00,0,-1,0,-1
31082,1167.537,0,0,0.00,0,-1,0,-1
31083,1167.542,0,0,0.00,0,-1,0,-1
31084,1167.547,0,0,0.00,0,-1,0,-1
31085,1167.552,0,0,0.00,654,-1,0,-1
31086,1167.557,0,0,0.00,0,-1,0,-1
31087,1167.562,0,0,0.00,0,-1,0,-1
31088,1167.567,0,0,0.00,0,-1,0,-1
31089,1167.572,0,0,0.00,0,-1,0,-1
31090,1167.577,0,0,0.00,0,-1,0,-1
31091,1167.582,0,0,0.00,0,-1,0,-1
31092,1167.588,0,0,0.00,0,-1,0,-1
31093,1167.592,0,0,0.00,0,-1,0,-1
31094,1167.597,0,0,0.00,0,-1,0,-1
31095,1167.602,0,0,0.00,0,-1,0,-1
31096,1167.607,0,0,0.00,0,-1,0,-1
31097,1167.612,0,0,0.00,0,-1,0,-1
31098,1167.617,0,0,0.00,0,-1,0,-1
31099,1167.622,0,0,0.00,0,-1,0,-1
31100,1167.627,0,0,0.00,0,-1,0,-1
31101,1167.632,0,0,0.00,0,-1,0,-1
31102,1167.637,0,0,0.00,0,-1,0,-1
31103,1167.642,0,0,0.00,0,-1,0,-1
31104,1167.647,0,0,0.00,0,-1,0,-1
31105,1167.652,0,0,0.00,0,-1,0,-1
31106,1167.657,0,0,0.00,0,-1,0,-1
31107,1167.662,0,0,0.00,0,-1,0,-1
31108,1167.667,0,0,0.00,0,-1,0,-1
31109,1167.672,0,0,0.00,0,-1,0,-1
31110,1167.677,0,0,0.00,0,-1,0,-1
31111,1167.682,0,0,0.00,0,-1,0,-1
31112,1167.687,0,0,0.00,0,-1,0,-1
31113,1167.692,0,0,0.00,0,-1,0,-1
31114,1167.697,0,0,0.00,0,-1,0,-1
31115,1167.702,0,0,0.00,0,-1,0,-1
31116,1167.707,0,0,0.00,0,-1,0,-1
31117,1167.712,0,0,0.00,0,-1,0,-1
31118,1167.717,0,0,0.00,0,-1,0,-1
31119,1167.722,0,0,0.00,0,-1,0,-1
31120,1167.727,0,0,0.00,0,-1,0,-1
31121,1167.732,0,0,0.00,0,-1,0,-1
31122,1167.737,0,0,0.00,0,-1,0,-1
31123,1167.742,0,0,0.00,0,-1,0,-1
31124,1167.747,0,0,0.00,0,-1,0,-1
31125,1167.752,0,0,0.00,0,-1,0,-1
31126,1167.757,0,0,0.00,0,-1,0,-1
31127,1167.762,0,0,0.00,0,-1,0,-1
31128,1167.767,0,0,0.00,0,-1,0,-1
31129,1167.772,0,0,0.00,0,-1,0,-1
31130,1167.777,0,0,0.00,0,-1,0,-1
31131,1167.782,0,0,0.00,0,-1,0,-1
31132,1167.787,0,0,0.00,0,-1,0,-1
31133,1167.792,0,0,0.00,0,-1,0,-1
31134,1167.797,0,0,0.00,0,-1,0,-1
31135,1167.802,0,0,0.00,0,-1,0,-1
31136,1167.807,0,0,0.00,0,-1,0,-1
31137,1167.812,0,0,0.00,0,-1,0,-1
31138,1167.817,0,0,0.00,0,-1,0,-1
31139,1167.822,0,0,0.00,0,-1,0,-1
31140,1167.827,0,0,0.00,0,-1,0,-1
31141,1167.832,0,0,0.00,0,-1,0,-1
31142,1167.837,0,0,0.00,0,-1,0,-1
31143,1167.842,0,0,0.00,0,-1,0,-1
31144,1167.847,0,0,0.00,0,-1,0,-1
31145,1167.852,0,0,0.00,0,-1,0,-1
31146,1167.857,0,0,0.00,0,-1,0,-1
31147,1167.862,0,0,0.00,0,-1,0,-1
31148,1167.867,0,0,0.00,0,-1,0,-1
31149,1167.872,0,0,0.00,0,-1,0,-1
31150,1167.877,0,0,0.00,0,-1,0,-1
31151,1167.882,0,0,0.00,0,-1,0,-1
31152,1167.887,0,0,0.00,0,-1,0,-1
31153,1167.892,0,0,0.00,0,-1,0,-1
31154,1167.897,0,0,0.00,0,-1,0,-1
31155,1167.902,0,0,0.00,0,-1,0,-1
31156,1167.907,0,0,0.00,0,-1,0,-1
31157,1167.912,0,0,0.00,0,-1,0,-1
31158,1167.917,0,0,0.00,0,-1,0,-1
31159,1167.922,0,0,0.00,0,-1,0,-1
31160,1167.927,0,0,0.00,0,-1,0,-1
31161,1167.932,0,0,0.00,0,-1,0,-1
31162,1167.937,0,0,0.00,241,-1,0,-1
31163,1167.942,0,0,0.00,144,-1,0,-1
31164,1167.947,0,0,0.00,0,-1,0,-1
31165,1167.952,0,0,0.00,97,-1,0,-1
31166,1167.957,0,0,0.00,0,-1,0,-1
31167,1167.962,0,0,0.00,1080,-1,0,-1
31168,1167.967,0,0,0.00,0,-1,0,-1
31169,1167.972,0,0,0.00,0,-1,0,-1
31170,1167.977,0,0,0.00,0,-1,0,-1
31171,1167.982,0,0,0.00,0,-1,0,-1
31172,1167.987,0,0,0.00,0,-1,0,-1
31173,1167.992,0,0,0.00,0,-1,0,-1
31174,1167.997,0,0,0.00,0,-1,0,-1
31175,1168.2,0,0,0.00,0,-1,0,-1
31176,1168.7,0,0,0.00,0,-1,0,-1
31177,1168.12,0,0,0.00,0,-1,0,-1
31178,1168.17,0,0,0.00,0,-1,0,-1
31179,1168.22,0,0,0.00,0,-1,0,-1
31180,1168.27,0,0,0.00,0,-1,0,-1
31181,1168.32,0,0,0.00,0,-1,0,-1
31182,1168.37,0,0,0.00,0,-1,0,-1
31183,1168.42,0,0,0.00,0,-1,0,-1
31184,1168.47,0,0,0.00,0,-1,0,-1
31185,1168.52,0,0,0.00,0,-1,0,-1
31186,1168.57,0,0,0.00,0,-1,0,-1
31187,1168.62,0,0,0.00,0,-1,0,-1
31188,1168.67,0,0,0.00,0,-1,0,-1
31189,1168.72,0,0,0.00,0,-1,0,-1
31190,1168.77,0,0,0.00,0,-1,0,-1
31191,1168.82,0,0,0.00,0,-1,0,-1
31192,1168.87,0,0,0.00,0,-1,0,-1
31193,1168.92,0,0,0.00,0,-1,0,-1
31194,1168.97,0,0,0.00,0,-1,0,-1
31195,1168.102,0,0,0.00,0,-1,0,-1
31196,1168.107,0,0,0.00,0,-1,0,-1
31197,1168.112,0,0,0.00,0,-1,0,-1
31198,1168.117,0,0,0.00,0,-1,0,-1
31199,1168.122,0,0,0.00,0,-1,0,-1
31200,1168.127,0,0,0.00,0,-1,0,-1
31201,1168.132,0,0,0.00,0,-1,0,-1
31202,1168.137,0,0,0.00,0,-1,0,-1
31203,1168.142,0,0,0.00,0,-1,0,-1
31204,1168.147,0,0,0.00,0,-1,0,-1
31205,1168.152,0,0,0.00,0,-1,0,-1
31206,1168.157,0,0,0.00,0,-1,0,-1
31207,1168.162,0,0,0.00,0,-1,0,-1
31208,1168.167,0,0,0.00,0,-1,0,-1
31209,1168.172,0,0,0.00,0,-1,0,-1
31210,1168.177,0,0,0.00,0,-1,0,-1
31211,1168.182,0,0,0.00,0,-1,0,-1
31212,1168.187,0,0,0.00,0,-1,0,-1
31213,1168.192,0,0,0.00,0,-1,0,-1
31214,1168.197,0,0,0.00,0,-1,0,-1
31215,1168.202,0,0,0.00,0,-1,0,-1
31216,1168.207,0,0,0.00,0,-1,0,-1
31217,1168.212,0,0,0.00,0,-1,0,-1
31218,1168.217,0,0,0.00,0,-1,0,-1
31219,1168.222,0,0,0.00,0,-1,0,-1
31220,1168.227,0,0,0.00,0,-1,0,-1
31221,1168.232,0,0,0.00,0,-1,0,-1
31222,1168.237,0,0,0.00,0,-1,0,-1
31223,1168.242,0,0,0.00,0,-1,0,-1
31224,1168.247,0,0,0.00,0,-1,0,-1
31225,1168.252,0,0,0.00,0,-1,0,-1
31226,1168.257,0,0,0.00,0,-1,0,-1
31227,1168.262,0,0,0.00,0,-1,0,-1
31228,1168.267,0,0,0.00,0,-1,0,-1
31229,1168.272,0,0,0.00,0,-1,0,-1
31230,1168.277,0,0,0.00,0,-1,0,-1
31231,1168.282,0,0,0.00,0,-1,0,-1
31232,1168.287,0,0,0.00,0,-1,0,-1
31233,1168.292,0,0,0.00,0,-1,0,-1
31234,1168.297,0,0,0.00,0,-1,0,-1
31235,1168.302,0,0,0.00,0,-1,0,-1
31236,1168.307,0,0,0.00,0,-1,0,-1
31237,1168.312,0,0,0.00,0,-1,0,-1
31238,1168.317,0,0,0.00,0,-1,0,-1
31239,1168.322,0,0,0.00,0,-1,0,-1
31240,1168.327,0,0,0.00,0,-1,0,-1
31241,1168.332,0,0,0.00,0,-1,0,-1
31242,1168.337,0,0,0.00,0,-1,0,-1
31243,1168.342,0,0,0.00,0,-1,0,-1
31244,1168.347,0,0,0.00,0,-1,0,-1
31245,1168.352,0,0,0.00,272,-1,0,-1
31246,1168.357,0,0,0.00,0,-1,0,-1
31247,1168.362,0,0,0.00,0,-1,0,-1
31248,1168.367,0,0,0.00,362,-1,0,-1
31249,1168.372,0,0,0.00,0,-1,0,-1
31250,1168.377,0,0,0.00,286,-1,0,-1
31251,1168.382,0,0,0.00,0,-1,0,-1
31252,1168.387,0,0,0.00,77,-1,0,-1
31253,1168.392,0,0,0.00,0,-1,0,-1
31254,1168.397,0,0,0.00,0,-1,0,-1
31255,1168.402,0,0,0.00,0,-1,0,-1
31256,1168.407,0,0,0.00,0,-1,0,-1
31257,1168.412,0,0,0.00,0,-1,0,-1
31258,1168.417,0,0,0.00,0,-1,0,-1
31259,1168.422,0,0,0.00,0,-1,0,-1
31260,1168.427,0,0,0.00,0,-1,0,-1
31261,1168.432,0,0,0.00,0,-1,0,-1
31262,1168.437,0,0,0.00,0,-1,0,-1
31263,1168.442,0,0,0.00,0,-1,0,-1
31264,1168.447,0,0,0.00,0,-1,0,-1
31265,1168.452,0,0,0.00,0,-1,0,-1
31266,1168.457,0,0,0.00,0,-1,0,-1
31267,1168.462,0,0,0.00,0,-1,0,-1
31268,1168.467,0,0,0.00,0,-1,0,-1
31269,1168.472,0,0,0.00,0,-1,0,-1
31270,1168.477,0,0,0.00,0,-1,0,-1
31271,1168.482,0,0,0.00,0,-1,0,-1
31272,1168.487,0,0,0.00,0,-1,0,-1
31273,1168.492,0,0,0.00,0,-1,0,-1
31274,1168.497,0,0,0.00,0,-1,0,-1
31275,1168.502,0,0,0.00,0,-1,0,-1
31276,1168.507,0,0,0.00,21,-1,0,-1
31277,1168.512,0,0,0.00,0,-1,0,-1
31278,1168.517,0,0,0.00,3,-1,0,-1
31279,1168.522,0,0,0.00,0,-1,0,-1
31280,1168.527,0,0,0.00,0,-1,0,-1
31281,1168.532,0,0,0.00,0,-1,0,-1
31282,1168.537,0,0,0.00,0,-1,0,-1
31283,1168.542,0,0,0.00,0,-1,0,-1
31284,1168.547,0,0,0.00,0,-1,0,-1
31285,1168.552,0,0,0.00,0,-1,0,-1
31286,1168.557,0,0,0.00,0,-1,0,-1
31287,1168.562,0,0,0.00,0,-1,0,-1
31288,1168.567,0,0,0.00,0,-1,0,-1
31289,1168.572,0,0,0.00,0,-1,0,-1
31290,1168.577,0,0,0.00,0,-1,0,-1
31291,1168.582,0,0,0.00,0,-1,0,-1
31292,1168.587,0,0,0.00,0,-1,0,-1
31293,1168.592,0,0,0.00,0,-1,0,-1
31294,1168.597,0,0,0.00,0,-1,0,-1
31295,1168.602,0,0,0.00,0,-1,0,-1
31296,1168.607,0,0,0.00,0,-1,0,-1
31297,1168.612,0,0,0.00,0,-1,0,-1
31298,1168.617,0,0,0.00,0,-1,0,-1
31299,1168.622,0,0,0.00,0,-1,0,-1
31300,1168.627,0,0,0.00,0,-1,0,-1
31301,1168.632,0,0,0.00,0,-1,0,-1
31302,1168.637,0,0,0.00,0,-1,0,-1
31303,1168.642,0,0,0.00,0,-1,0,-1
31304,1168.647,0,0,0.00,0,-1,0,-1
31305,1168.652,0,0,0.00,0,-1,0,-1
31306,1168.657,0,0,0.00,0,-1,0,-1
31307,1168.662,0,0,0.00,0,-1,0,-1
31308,1168.667,0,0,0.00,0,-1,0,-1
31309,1168.672,0,0,0.00,0,-1,0,-1
31310,1168.677,0,0,0.00,0,-1,0,-1
31311,1168.682,0,0,0.00,0,-1,0,-1
31312,1168.687,0,0,0.00,0,-1,0,-1
31313,1168.692,0,0,0.00,0,-1,0,-1
31314,1168.697,0,0,0.00,0,-1,0,-1
31315,1168.702,0,0,0.00,0,-1,0,-1
31316,1168.707,0,0,0.00,0,-1,0,-1
31317,1168.713,0,0,0.00,0,-1,0,-1
31318,1168.717,0,0,0.00,0,-1,0,-1
31319,1168.722,0,0,0.00,0,-1,0,-1
31320,1168.727,0,0,0.00,0,-1,0,-1
31321,1168.732,0,0,0.00,0,-1,0,-1
31322,1168.737,0,0,0.00,0,-1,0,-1
31323,1168.742,0,0,0.00,0,-1,0,-1
31324,1168.747,0,0,0.00,0,-1,0,-1
31325,1168.752,0,0,0.00,0,-1,0,-1
31326,1168.757,0,0,0.00,0,-1,0,-1
31327,1168.762,0,0,0.00,0,-1,0,-1
31328,1168.767,0,0,0.00,42,-1,0,-1
31329,1168.772,0,0,0.00,368,-1,0,-1
31330,1168.777,0,0,0.00,0,-1,0,-1
31331,1168.782,0,0,0.00,265,-1,0,-1
31332,1168.787,0,0,0.00,0,-1,0,-1
31333,1168.792,0,0,0.00,0,-1,0,-1
31334,1168.797,0,0,0.00,0,-1,0,-1
31335,1168.802,0,0,0.00,113,-1,0,-1
31336,1168.807,0,0,0.00,0,-1,0,-1
31337,1168.812,0,0,0.00,622,-1,0,-1
31338,1168.817,0,0,0.00,0,-1,0,-1
31339,1168.822,0,0,0.00,0,-1,0,-1
31340,1168.827,0,0,0.00,0,-1,0,-1
31341,1168.832,0,0,0.00,0,-1,0,-1
31342,1168.837,0,0,0.00,0,-1,0,-1
31343,1168.842,0,0,0.00,0,-1,0,-1
31344,1168.847,0,0,0.00,0,-1,0,-1
31345,1168.852,0,0,0.00,0,-1,0,-1
31346,1168.857,0,0,0.00,0,-1,0,-1
31347,1168.862,0,0,0.00,0,-1,0,-1
31348,1168.867,0,0,0.00,0,-1,0,-1
31349,1168.872,0,0,0.00,0,-1,0,-1
31350,1168.877,0,0,0.00,0,-1,0,-1
31351,1168.882,0,0,0.00,0,-1,0,-1
31352,1168.887,0,0,0.00,0,-1,0,-1
31353,1168.892,0,0,0.00,0,-1,0,-1
31354,1168.897,0,0,0.00,0,-1,0,-1
31355,1168.902,0,0,0.00,0,-1,0,-1
31356,1168.907,0,0,0.00,0,-1,0,-1
31357,1168.912,0,0,0.00,0,-1,0,-1
31358,1168.918,0,0,0.00,205,-1,0,-1
31359,1168.922,0,0,0.00,0,-1,0,-1
31360,1168.927,0,0,0.00,0,-1,0,-1
31361,1168.932,0,0,0.00,0,-1,0,-1
31362,1168.937,0,0,0.00,107,-1,0,-1
31363,1168.942,0,0,0.00,0,-1,0,-1
31364,1168.947,0,0,0.00,0,-1,0,-1
31365,1168.952,0,0,0.00,0,-1,0,-1
31366,1168.957,0,0,0.00,0,-1,0,-1
31367,1168.962,0,0,0.00,0,-1,0,-1
31368,1168.967,0,0,0.00,0,-1,0,-1
31369,1168.972,0,0,0.00,0,-1,0,-1
31370,1168.977,0,0,0.00,0,-1,0,-1
31371,1168.982,0,0,0.00,0,-1,0,-1
31372,1168.987,0,0,0.00,0,-1,0,-1
31373,1168.992,0,0,0.00,0,-1,0,-1
31374,1168.997,0,0,0.00,0,-1,0,-1
31375,1169.2,0,0,0.00,0,-1,0,-1
31376,1169.7,0,0,0.00,0,-1,0,-1
31377,1169.12,0,0,0.00,0,-1,0,-1
